Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
23198,Shot Chart Detail,21500008,29,202355,Hassan Whiteside,1610612748,Miami Heat,1,8,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,114,149,1,0,20151028,MIA,CHA
23199,Shot Chart Detail,21500008,276,202355,Hassan Whiteside,1610612748,Miami Heat,3,8,53,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,MIA,CHA
23200,Shot Chart Detail,21500008,298,202355,Hassan Whiteside,1610612748,Miami Heat,3,7,19,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,69,7,1,0,20151028,MIA,CHA
23201,Shot Chart Detail,21500008,326,202355,Hassan Whiteside,1610612748,Miami Heat,3,5,42,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151028,MIA,CHA
23202,Shot Chart Detail,21500021,25,202355,Hassan Whiteside,1610612748,Miami Heat,1,8,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,-10,1,0,20151030,CLE,MIA
23203,Shot Chart Detail,21500021,75,202355,Hassan Whiteside,1610612748,Miami Heat,1,5,12,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,7,1,1,20151030,CLE,MIA
23204,Shot Chart Detail,21500021,101,202355,Hassan Whiteside,1610612748,Miami Heat,1,3,40,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,61,1,0,20151030,CLE,MIA
23205,Shot Chart Detail,21500021,108,202355,Hassan Whiteside,1610612748,Miami Heat,1,2,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,38,1,1,20151030,CLE,MIA
23206,Shot Chart Detail,21500021,233,202355,Hassan Whiteside,1610612748,Miami Heat,2,2,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,7,1,0,20151030,CLE,MIA
23207,Shot Chart Detail,21500021,483,202355,Hassan Whiteside,1610612748,Miami Heat,4,4,10,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-16,65,1,1,20151030,CLE,MIA
23208,Shot Chart Detail,21500021,540,202355,Hassan Whiteside,1610612748,Miami Heat,4,0,11,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-52,31,1,1,20151030,CLE,MIA
23209,Shot Chart Detail,21500041,15,202355,Hassan Whiteside,1610612748,Miami Heat,1,10,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,16,1,1,20151101,MIA,HOU
23210,Shot Chart Detail,21500041,61,202355,Hassan Whiteside,1610612748,Miami Heat,1,6,32,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151101,MIA,HOU
23211,Shot Chart Detail,21500041,75,202355,Hassan Whiteside,1610612748,Miami Heat,1,5,25,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20151101,MIA,HOU
23212,Shot Chart Detail,21500041,82,202355,Hassan Whiteside,1610612748,Miami Heat,1,4,48,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,26,1,1,20151101,MIA,HOU
23213,Shot Chart Detail,21500041,90,202355,Hassan Whiteside,1610612748,Miami Heat,1,4,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151101,MIA,HOU
23214,Shot Chart Detail,21500041,215,202355,Hassan Whiteside,1610612748,Miami Heat,2,5,25,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,2,1,1,20151101,MIA,HOU
23215,Shot Chart Detail,21500041,231,202355,Hassan Whiteside,1610612748,Miami Heat,2,4,45,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,105,1,0,20151101,MIA,HOU
23216,Shot Chart Detail,21500041,240,202355,Hassan Whiteside,1610612748,Miami Heat,2,3,56,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151101,MIA,HOU
23217,Shot Chart Detail,21500041,274,202355,Hassan Whiteside,1610612748,Miami Heat,2,0,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,0,20151101,MIA,HOU
23218,Shot Chart Detail,21500041,304,202355,Hassan Whiteside,1610612748,Miami Heat,3,8,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151101,MIA,HOU
23219,Shot Chart Detail,21500041,306,202355,Hassan Whiteside,1610612748,Miami Heat,3,8,14,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,28,1,0,20151101,MIA,HOU
23220,Shot Chart Detail,21500041,368,202355,Hassan Whiteside,1610612748,Miami Heat,3,3,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20151101,MIA,HOU
23221,Shot Chart Detail,21500041,497,202355,Hassan Whiteside,1610612748,Miami Heat,4,3,44,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151101,MIA,HOU
23222,Shot Chart Detail,21500041,518,202355,Hassan Whiteside,1610612748,Miami Heat,4,1,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,2,1,1,20151101,MIA,HOU
